parent,child,weight,files
ID00281,ID00262,0.002725812025087456,{'NC_0025AG05_PatserOutID00281.txt': 0.002725812025087456}
ID00282,ID00262,0.004452326834516871,{'NC_0025AG05_PatserOutID00282.txt': 0.004452326834516871}
ID00283,ID00287,1.4050602227255267,"{'vienna_input_tmp': 0.07579336479849667, 'NC_0025AG05_term.txt': 0.8002440169337719, 'vienna_output': 0.3027735322446506, 'findterm.out': 4.9786521006163585e-06, 'rna.ps': 0.00010622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 0.21533591757345566, 'NC_0025AG05_term_candidates_non_redund': 0.010802188893531343}"
ID00284,ID00287,0.03866309758978202,"{'rnamotif.out': 0.03865157981253433, 'rnamotif.err': 1.151777724769456e-05}"
ID00285,ID00287,0.016073020995037605,"{'transterm.err': 3.5667955347699284e-06, 'transterm.out': 0.016069454199502835}"
ID00286,ID00287,0.12277482404128462,"{'blast.out': 1.8985755398619096e-05, 'BLAST_sorted.out': 0.122755838285886}"
ID00287,ID00293,0.014513996959261762,"{'Seq_NC_0025AG05': 0.003067852855223831, 'srna.out': 0.011446144104037931}"
ID00287,ID00292,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00287,ID00291,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00287,ID00290,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00287,ID00288,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00287,ID00289,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00288,ID00291,0.03677020663030365,{'NC_0025AG05_parsed.ffn': 0.03677020663030365}
ID00289,ID00293,0.0004988683713057899,"{'BLAST_NC_0025AG05': 0.0003645190728294559, 'blast_candidate.out': 0.00011410030299248385, 'blast_candidate.err': 2.0248995483850114e-05}"
ID00235,ID00234,0.0017653037108700375,{'NC_0025AG05_PatserOutID00235.txt': 0.0017653037108700375}
ID00234,ID00261,0.060038234455495436,{'NC_0025AG05_PatserOut.txt': 0.060038234455495436}
ID00237,ID00234,0.004358624143488852,{'NC_0025AG05_PatserOutID00237.txt': 0.004358624143488852}
ID00236,ID00234,0.004226281167500827,{'NC_0025AG05_PatserOutID00236.txt': 0.004226281167500827}
ID00231,ID00233,0.05740980337933123,{'NC_0025AG05_synteny.txt': 0.05740980337933123}
ID00230,ID00233,0.006034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.006034869428350103}
ID00232,ID00233,0.022837077185527237,{'NC_0025AG05_paralogues.txt': 0.022837077185527237}
ID00239,ID00234,0.005041776950757755,{'NC_0025AG05_PatserOutID00239.txt': 0.005041776950757755}
ID00238,ID00234,0.0031936195519446245,{'NC_0025AG05_PatserOutID00238.txt': 0.0031936195519446245}
ID00589,ID00586,0.003382065249364969,{'NC_0025AG05_PatserOutID00589.txt': 0.003382065249364969}
ID00588,ID00586,0.004780769256676935,{'NC_0025AG05_PatserOutID00588.txt': 0.004780769256676935}
ID00587,ID00586,0.0027606625897917706,{'NC_0025AG05_PatserOutID00587.txt': 0.0027606625897917706}
ID00586,ID00618,0.060038234455495436,{'NC_0025AG05_PatserOut.txt': 0.060038234455495436}
ID00584,ID00585,0.022837077185527237,{'NC_0025AG05_paralogues.txt': 0.022837077185527237}
ID00583,ID00585,0.05740980337933123,{'NC_0025AG05_synteny.txt': 0.05740980337933123}
ID00582,ID00585,0.006034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.006034869428350103}
ID00581,ID00585,0.0004988683713057899,"{'BLAST_NC_0025AG05': 0.0003645190728294559, 'blast_candidate.out': 0.00011410030299248385, 'blast_candidate.err': 2.0248995483850114e-05}"
ID00580,ID00583,0.03677020663030365,{'NC_0025AG05_parsed.ffn': 0.03677020663030365}
ID00469,ID00499,0.060038234455495436,{'NC_0025AG05_PatserOut.txt': 0.060038234455495436}
ID00625,ID00619,0.004616659507957364,{'NC_0025AG05_PatserOutID00625.txt': 0.004616659507957364}
ID00460,ID00462,0.016073020995037605,"{'transterm.err': 3.5667955347699284e-06, 'transterm.out': 0.016069454199502835}"
ID00461,ID00462,0.12277482404128462,"{'blast.out': 1.8985755398619096e-05, 'BLAST_sorted.out': 0.122755838285886}"
ID00462,ID00468,0.014513996959261762,"{'Seq_NC_0025AG05': 0.003067852855223831, 'srna.out': 0.011446144104037931}"
ID00462,ID00463,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00462,ID00464,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00462,ID00465,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00462,ID00466,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00462,ID00467,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00463,ID00466,0.03677020663030365,{'NC_0025AG05_parsed.ffn': 0.03677020663030365}
ID00464,ID00468,0.0004988683713057899,"{'BLAST_NC_0025AG05': 0.0003645190728294559, 'blast_candidate.out': 0.00011410030299248385, 'blast_candidate.err': 2.0248995483850114e-05}"
ID00465,ID00468,0.006034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.006034869428350103}
ID00466,ID00468,0.05740980337933123,{'NC_0025AG05_synteny.txt': 0.05740980337933123}
ID00467,ID00468,0.022837077185527237,{'NC_0025AG05_paralogues.txt': 0.022837077185527237}
ID00301,ID00294,0.003092560345126143,{'NC_0025AG05_PatserOutID00301.txt': 0.003092560345126143}
ID00300,ID00294,0.0021055239891188734,{'NC_0025AG05_PatserOutID00300.txt': 0.0021055239891188734}
ID00303,ID00294,0.004129717609220962,{'NC_0025AG05_PatserOutID00303.txt': 0.004129717609220962}
ID00302,ID00294,0.0026159472917925116,{'NC_0025AG05_PatserOutID00302.txt': 0.0026159472917925116}
ID00305,ID00294,0.0022408021405990537,{'NC_0025AG05_PatserOutID00305.txt': 0.0022408021405990537}
ID00304,ID00294,0.004015320073267247,{'NC_0025AG05_PatserOutID00304.txt': 0.004015320073267247}
ID00307,ID00294,0.004396335575445013,{'NC_0025AG05_PatserOutID00307.txt': 0.004396335575445013}
ID00306,ID00294,0.002632369412900515,{'NC_0025AG05_PatserOutID00306.txt': 0.002632369412900515}
ID00309,ID00294,0.004923106690986347,{'NC_0025AG05_PatserOutID00309.txt': 0.004923106690986347}
ID00308,ID00294,0.0032422171411058648,{'NC_0025AG05_PatserOutID00308.txt': 0.0032422171411058648}
ID00514,ID00500,0.004968397563453895,{'NC_0025AG05_PatserOutID00514.txt': 0.004968397563453895}
ID00515,ID00500,0.0018110775868995848,{'NC_0025AG05_PatserOutID00515.txt': 0.0018110775868995848}
ID00516,ID00500,0.002334950681068918,{'NC_0025AG05_PatserOutID00516.txt': 0.002334950681068918}
ID00517,ID00500,0.004149780834104042,{'NC_0025AG05_PatserOutID00517.txt': 0.004149780834104042}
ID00510,ID00500,0.0038148364409170536,{'NC_0025AG05_PatserOutID00510.txt': 0.0038148364409170536}
ID00511,ID00500,0.004231222665481289,{'NC_0025AG05_PatserOutID00511.txt': 0.004231222665481289}
ID00512,ID00500,0.00444942881314487,{'NC_0025AG05_PatserOutID00512.txt': 0.00444942881314487}
ID00513,ID00500,0.0036280626789036326,{'NC_0025AG05_PatserOutID00513.txt': 0.0036280626789036326}
ID00518,ID00500,0.0027310507560291495,{'NC_0025AG05_PatserOutID00518.txt': 0.0027310507560291495}
ID00519,ID00523,1.4050602227255267,"{'vienna_input_tmp': 0.07579336479849667, 'NC_0025AG05_term.txt': 0.8002440169337719, 'vienna_output': 0.3027735322446506, 'findterm.out': 4.9786521006163585e-06, 'rna.ps': 0.00010622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 0.21533591757345566, 'NC_0025AG05_term_candidates_non_redund': 0.010802188893531343}"
ID00378,ID00381,0.006034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.006034869428350103}
ID00379,ID00381,0.05740980337933123,{'NC_0025AG05_synteny.txt': 0.05740980337933123}
ID00046,ID00050,1.4050602227255267,"{'vienna_input_tmp': 0.07579336479849667, 'NC_0025AG05_term.txt': 0.8002440169337719, 'vienna_output': 0.3027735322446506, 'findterm.out': 4.9786521006163585e-06, 'rna.ps': 0.00010622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 0.21533591757345566, 'NC_0025AG05_term_candidates_non_redund': 0.010802188893531343}"
ID00047,ID00050,0.03866309758978202,"{'rnamotif.out': 0.03865157981253433, 'rnamotif.err': 1.151777724769456e-05}"
ID00044,ID00029,0.004136368196728501,{'NC_0025AG05_PatserOutID00044.txt': 0.004136368196728501}
ID00045,ID00029,0.0045543148943391985,{'NC_0025AG05_PatserOutID00045.txt': 0.0045543148943391985}
ID00042,ID00029,0.004188123886102819,{'NC_0025AG05_PatserOutID00042.txt': 0.004188123886102819}
ID00043,ID00029,0.005084021185372686,{'NC_0025AG05_PatserOutID00043.txt': 0.005084021185372686}
ID00040,ID00029,0.0037357724732296534,{'NC_0025AG05_PatserOutID00040.txt': 0.0037357724732296534}
ID00041,ID00029,0.0020342252325436286,{'NC_0025AG05_PatserOutID00041.txt': 0.0020342252325436286}
ID00125,ID00118,0.004175863026452047,{'NC_0025AG05_PatserOutID00125.txt': 0.004175863026452047}
ID00124,ID00118,0.004823496494853866,{'NC_0025AG05_PatserOutID00124.txt': 0.004823496494853866}
ID00127,ID00118,0.004224051920291595,{'NC_0025AG05_PatserOutID00127.txt': 0.004224051920291595}
ID00126,ID00118,0.002729044433540841,{'NC_0025AG05_PatserOutID00126.txt': 0.002729044433540841}
ID00121,ID00118,0.0024552185680069417,{'NC_0025AG05_PatserOutID00121.txt': 0.0024552185680069417}
ID00120,ID00118,0.0034886604200863743,{'NC_0025AG05_PatserOutID00120.txt': 0.0034886604200863743}
ID00123,ID00118,0.004715415159326307,{'NC_0025AG05_PatserOutID00123.txt': 0.004715415159326307}
ID00122,ID00118,0.002963821318793041,{'NC_0025AG05_PatserOutID00122.txt': 0.002963821318793041}
ID00370,ID00351,0.003149629073682462,{'NC_0025AG05_PatserOutID00370.txt': 0.003149629073682462}
ID00371,ID00375,1.4050602227255267,"{'vienna_input_tmp': 0.07579336479849667, 'NC_0025AG05_term.txt': 0.8002440169337719, 'vienna_output': 0.3027735322446506, 'findterm.out': 4.9786521006163585e-06, 'rna.ps': 0.00010622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 0.21533591757345566, 'NC_0025AG05_term_candidates_non_redund': 0.010802188893531343}"
ID00564,ID00558,0.0025018098346798736,{'NC_0025AG05_PatserOutID00564.txt': 0.0025018098346798736}
ID00639,ID00640,0.12277482404128462,"{'blast.out': 1.8985755398619096e-05, 'BLAST_sorted.out': 0.122755838285886}"
ID00638,ID00640,0.016073020995037605,"{'transterm.err': 3.5667955347699284e-06, 'transterm.out': 0.016069454199502835}"
ID00631,ID00619,0.004354983039713775,{'NC_0025AG05_PatserOutID00631.txt': 0.004354983039713775}
ID00630,ID00619,0.0033750802747760447,{'NC_0025AG05_PatserOutID00630.txt': 0.0033750802747760447}
ID00633,ID00619,0.0021770085162948873,{'NC_0025AG05_PatserOutID00633.txt': 0.0021770085162948873}
ID00632,ID00619,0.0038400269343813664,{'NC_0025AG05_PatserOutID00632.txt': 0.0038400269343813664}
ID00635,ID00619,0.003941680607122309,{'NC_0025AG05_PatserOutID00635.txt': 0.003941680607122309}
ID00549,ID00551,0.016073020995037605,"{'transterm.err': 3.5667955347699284e-06, 'transterm.out': 0.016069454199502835}"
ID00637,ID00640,0.03866309758978202,"{'rnamotif.out': 0.03865157981253433, 'rnamotif.err': 1.151777724769456e-05}"
ID00636,ID00640,1.4050602227255267,"{'vienna_input_tmp': 0.07579336479849667, 'NC_0025AG05_term.txt': 0.8002440169337719, 'vienna_output': 0.3027735322446506, 'findterm.out': 4.9786521006163585e-06, 'rna.ps': 0.00010622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 0.21533591757345566, 'NC_0025AG05_term_candidates_non_redund': 0.010802188893531343}"
ID00548,ID00551,0.03866309758978202,"{'rnamotif.out': 0.03865157981253433, 'rnamotif.err': 1.151777724769456e-05}"
ID00673,ID00676,0.006034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.006034869428350103}
ID00672,ID00676,0.0004988683713057899,"{'BLAST_NC_0025AG05': 0.0003645190728294559, 'blast_candidate.out': 0.00011410030299248385, 'blast_candidate.err': 2.0248995483850114e-05}"
ID00572,ID00558,0.004603246870581823,{'NC_0025AG05_PatserOutID00572.txt': 0.004603246870581823}
ID00573,ID00558,0.0028395036327582474,{'NC_0025AG05_PatserOutID00573.txt': 0.0028395036327582474}
ID00566,ID00558,0.002258450347672134,{'NC_0025AG05_PatserOutID00566.txt': 0.002258450347672134}
ID00547,ID00551,1.4050602227255267,"{'vienna_input_tmp': 0.07579336479849667, 'NC_0025AG05_term.txt': 0.8002440169337719, 'vienna_output': 0.3027735322446506, 'findterm.out': 4.9786521006163585e-06, 'rna.ps': 0.00010622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 0.21533591757345566, 'NC_0025AG05_term_candidates_non_redund': 0.010802188893531343}"
ID00546,ID00530,0.00243080831106586,{'NC_0025AG05_PatserOutID00546.txt': 0.00243080831106586}
ID00129,ID00118,0.004681456293505685,{'NC_0025AG05_PatserOutID00129.txt': 0.004681456293505685}
ID00578,ID00579,0.12277482404128462,"{'blast.out': 1.8985755398619096e-05, 'BLAST_sorted.out': 0.122755838285886}"
ID00128,ID00118,0.0030747635215724474,{'NC_0025AG05_PatserOutID00128.txt': 0.0030747635215724474}
ID00579,ID00585,0.014513996959261762,"{'Seq_NC_0025AG05': 0.003067852855223831, 'srna.out': 0.011446144104037931}"
ID00579,ID00584,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00579,ID00583,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00579,ID00582,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00579,ID00581,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00579,ID00580,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00345,ID00348,0.03677020663030365,{'NC_0025AG05_parsed.ffn': 0.03677020663030365}
ID00344,ID00350,0.014513996959261762,"{'Seq_NC_0025AG05': 0.003067852855223831, 'srna.out': 0.011446144104037931}"
ID00344,ID00345,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00344,ID00347,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00344,ID00346,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00344,ID00349,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00344,ID00348,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00347,ID00350,0.006034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.006034869428350103}
ID00346,ID00350,0.0004988683713057899,"{'BLAST_NC_0025AG05': 0.0003645190728294559, 'blast_candidate.out': 0.00011410030299248385, 'blast_candidate.err': 2.0248995483850114e-05}"
ID00341,ID00344,0.03866309758978202,"{'rnamotif.out': 0.03865157981253433, 'rnamotif.err': 1.151777724769456e-05}"
ID00340,ID00344,1.4050602227255267,"{'vienna_input_tmp': 0.07579336479849667, 'NC_0025AG05_term.txt': 0.8002440169337719, 'vienna_output': 0.3027735322446506, 'findterm.out': 4.9786521006163585e-06, 'rna.ps': 0.00010622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 0.21533591757345566, 'NC_0025AG05_term_candidates_non_redund': 0.010802188893531343}"
ID00343,ID00344,0.12277482404128462,"{'blast.out': 1.8985755398619096e-05, 'BLAST_sorted.out': 0.122755838285886}"
ID00342,ID00344,0.016073020995037605,"{'transterm.err': 3.5667955347699284e-06, 'transterm.out': 0.016069454199502835}"
ID00349,ID00350,0.022837077185527237,{'NC_0025AG05_paralogues.txt': 0.022837077185527237}
ID00348,ID00350,0.05740980337933123,{'NC_0025AG05_synteny.txt': 0.05740980337933123}
ID00268,ID00262,0.0032455610119197114,{'NC_0025AG05_PatserOutID00268.txt': 0.0032455610119197114}
ID00269,ID00262,0.0036955345611030302,{'NC_0025AG05_PatserOutID00269.txt': 0.0036955345611030302}
ID00266,ID00262,0.0033400439394709607,{'NC_0025AG05_PatserOutID00266.txt': 0.0033400439394709607}
ID00267,ID00262,0.003008963574779973,{'NC_0025AG05_PatserOutID00267.txt': 0.003008963574779973}
ID00264,ID00262,0.004044225978746945,{'NC_0025AG05_PatserOutID00264.txt': 0.004044225978746945}
ID00265,ID00262,0.004921174676738347,{'NC_0025AG05_PatserOutID00265.txt': 0.004921174676738347}
ID00262,ID00293,0.060038234455495436,{'NC_0025AG05_PatserOut.txt': 0.060038234455495436}
ID00263,ID00262,0.0024811149897541775,{'NC_0025AG05_PatserOutID00263.txt': 0.0024811149897541775}
ID00260,ID00261,0.022837077185527237,{'NC_0025AG05_paralogues.txt': 0.022837077185527237}
ID00410,ID00411,0.022837077185527237,{'NC_0025AG05_paralogues.txt': 0.022837077185527237}
ID00413,ID00412,0.0029771596479282745,{'NC_0025AG05_PatserOutID00413.txt': 0.0029771596479282745}
ID00412,ID00439,0.060038234455495436,{'NC_0025AG05_PatserOut.txt': 0.060038234455495436}
ID00415,ID00412,0.003828694927734441,{'NC_0025AG05_PatserOutID00415.txt': 0.003828694927734441}
ID00048,ID00050,0.016073020995037605,"{'transterm.err': 3.5667955347699284e-06, 'transterm.out': 0.016069454199502835}"
ID00417,ID00412,0.0037881969367667408,{'NC_0025AG05_PatserOutID00417.txt': 0.0037881969367667408}
ID00416,ID00412,0.004117642520170959,{'NC_0025AG05_PatserOutID00416.txt': 0.004117642520170959}
ID00419,ID00412,0.002816765311224089,{'NC_0025AG05_PatserOutID00419.txt': 0.002816765311224089}
ID00418,ID00412,0.0050288101628240605,{'NC_0025AG05_PatserOutID00418.txt': 0.0050288101628240605}
ID00552,ID00555,0.03677020663030365,{'NC_0025AG05_parsed.ffn': 0.03677020663030365}
ID00049,ID00050,0.12277482404128462,"{'blast.out': 1.8985755398619096e-05, 'BLAST_sorted.out': 0.122755838285886}"
ID00554,ID00557,0.006034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.006034869428350103}
ID00555,ID00557,0.05740980337933123,{'NC_0025AG05_synteny.txt': 0.05740980337933123}
ID00556,ID00557,0.022837077185527237,{'NC_0025AG05_paralogues.txt': 0.022837077185527237}
ID00562,ID00558,0.0033005491097474146,{'NC_0025AG05_PatserOutID00562.txt': 0.0033005491097474146}
ID00008,ID00000,0.004223866149690826,{'NC_0025AG05_PatserOutID00008.txt': 0.004223866149690826}
ID00009,ID00000,0.00243225732175186,{'NC_0025AG05_PatserOutID00009.txt': 0.00243225732175186}
ID00002,ID00000,0.0032836068309572575,{'NC_0025AG05_PatserOutID00002.txt': 0.0032836068309572575}
ID00003,ID00000,0.0031345816550201514,{'NC_0025AG05_PatserOutID00003.txt': 0.0031345816550201514}
ID00000,ID00028,0.060038234455495436,{'NC_0025AG05_PatserOut.txt': 0.060038234455495436}
ID00001,ID00000,0.0022006013825925843,{'NC_0025AG05_PatserOutID00001.txt': 0.0022006013825925843}
ID00006,ID00000,0.004737113165496157,{'NC_0025AG05_PatserOutID00006.txt': 0.004737113165496157}
ID00007,ID00000,0.003475582169792218,{'NC_0025AG05_PatserOutID00007.txt': 0.003475582169792218}
ID00004,ID00000,0.004765647529774317,{'NC_0025AG05_PatserOutID00004.txt': 0.004765647529774317}
ID00005,ID00000,0.004280191795844068,{'NC_0025AG05_PatserOutID00005.txt': 0.004280191795844068}
ID00177,ID00205,0.060038234455495436,{'NC_0025AG05_PatserOut.txt': 0.060038234455495436}
ID00174,ID00176,0.05740980337933123,{'NC_0025AG05_synteny.txt': 0.05740980337933123}
ID00175,ID00176,0.022837077185527237,{'NC_0025AG05_paralogues.txt': 0.022837077185527237}
ID00172,ID00176,0.0004988683713057899,"{'BLAST_NC_0025AG05': 0.0003645190728294559, 'blast_candidate.out': 0.00011410030299248385, 'blast_candidate.err': 2.0248995483850114e-05}"
ID00173,ID00176,0.006034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.006034869428350103}
ID00170,ID00176,0.014513996959261762,"{'Seq_NC_0025AG05': 0.003067852855223831, 'srna.out': 0.011446144104037931}"
ID00170,ID00174,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00170,ID00175,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00170,ID00172,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00170,ID00173,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00170,ID00171,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00171,ID00174,0.03677020663030365,{'NC_0025AG05_parsed.ffn': 0.03677020663030365}
ID00675,ID00676,0.022837077185527237,{'NC_0025AG05_paralogues.txt': 0.022837077185527237}
ID00674,ID00676,0.05740980337933123,{'NC_0025AG05_synteny.txt': 0.05740980337933123}
ID00671,ID00674,0.03677020663030365,{'NC_0025AG05_parsed.ffn': 0.03677020663030365}
ID00670,ID00675,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00670,ID00674,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00670,ID00676,0.014513996959261762,"{'Seq_NC_0025AG05': 0.003067852855223831, 'srna.out': 0.011446144104037931}"
ID00670,ID00671,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00670,ID00673,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00670,ID00672,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00178,ID00177,0.0033847403460160463,{'NC_0025AG05_PatserOutID00178.txt': 0.0033847403460160463}
ID00179,ID00177,0.0025929488914172762,{'NC_0025AG05_PatserOutID00179.txt': 0.0025929488914172762}
ID00079,ID00081,0.016073020995037605,"{'transterm.err': 3.5667955347699284e-06, 'transterm.out': 0.016069454199502835}"
ID00078,ID00081,0.03866309758978202,"{'rnamotif.out': 0.03865157981253433, 'rnamotif.err': 1.151777724769456e-05}"
ID00077,ID00081,1.4050602227255267,"{'vienna_input_tmp': 0.07579336479849667, 'NC_0025AG05_term.txt': 0.8002440169337719, 'vienna_output': 0.3027735322446506, 'findterm.out': 4.9786521006163585e-06, 'rna.ps': 0.00010622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 0.21533591757345566, 'NC_0025AG05_term_candidates_non_redund': 0.010802188893531343}"
ID00076,ID00057,0.00337879568679143,{'NC_0025AG05_PatserOutID00076.txt': 0.00337879568679143}
ID00075,ID00057,0.003971329595005084,{'NC_0025AG05_PatserOutID00075.txt': 0.003971329595005084}
ID00074,ID00057,0.003912551776921688,{'NC_0025AG05_PatserOutID00074.txt': 0.003912551776921688}
ID00073,ID00057,0.002387189374005236,{'NC_0025AG05_PatserOutID00073.txt': 0.002387189374005236}
ID00072,ID00057,0.004218330185787902,{'NC_0025AG05_PatserOutID00072.txt': 0.004218330185787902}
ID00071,ID00057,0.004945993629001121,{'NC_0025AG05_PatserOutID00071.txt': 0.004945993629001121}
ID00070,ID00057,0.0039038577128056866,{'NC_0025AG05_PatserOutID00070.txt': 0.0039038577128056866}
ID00189,ID00177,0.004548816084556428,{'NC_0025AG05_PatserOutID00189.txt': 0.004548816084556428}
ID00188,ID00177,0.0047380048643798495,{'NC_0025AG05_PatserOutID00188.txt': 0.0047380048643798495}
ID00183,ID00177,0.002194842493968737,{'NC_0025AG05_PatserOutID00183.txt': 0.002194842493968737}
ID00182,ID00177,0.004754129752526622,{'NC_0025AG05_PatserOutID00182.txt': 0.004754129752526622}
ID00181,ID00177,0.004295276368626532,{'NC_0025AG05_PatserOutID00181.txt': 0.004295276368626532}
ID00180,ID00177,0.0018282427904106652,{'NC_0025AG05_PatserOutID00180.txt': 0.0018282427904106652}
ID00187,ID00177,0.0029503715272973462,{'NC_0025AG05_PatserOutID00187.txt': 0.0029503715272973462}
ID00186,ID00177,0.004963901914915279,{'NC_0025AG05_PatserOutID00186.txt': 0.004963901914915279}
ID00185,ID00177,0.0023943972733150836,{'NC_0025AG05_PatserOutID00185.txt': 0.0023943972733150836}
ID00184,ID00177,0.004675957483722915,{'NC_0025AG05_PatserOutID00184.txt': 0.004675957483722915}
ID00222,ID00206,0.004053105813463716,{'NC_0025AG05_PatserOutID00222.txt': 0.004053105813463716}
ID00223,ID00227,1.4050602227255267,"{'vienna_input_tmp': 0.07579336479849667, 'NC_0025AG05_term.txt': 0.8002440169337719, 'vienna_output': 0.3027735322446506, 'findterm.out': 4.9786521006163585e-06, 'rna.ps': 0.00010622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 0.21533591757345566, 'NC_0025AG05_term_candidates_non_redund': 0.010802188893531343}"
ID00220,ID00206,0.002813755827491627,{'NC_0025AG05_PatserOutID00220.txt': 0.002813755827491627}
ID00221,ID00206,0.0031920219247780087,{'NC_0025AG05_PatserOutID00221.txt': 0.0031920219247780087}
ID00226,ID00227,0.12277482404128462,"{'blast.out': 1.8985755398619096e-05, 'BLAST_sorted.out': 0.122755838285886}"
ID00227,ID00231,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00227,ID00230,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00227,ID00233,0.014513996959261762,"{'Seq_NC_0025AG05': 0.003067852855223831, 'srna.out': 0.011446144104037931}"
ID00227,ID00232,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00227,ID00228,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00227,ID00229,0.003067852855223831,{'Seq_NC_0025AG05': 0.003067852855223831}
ID00224,ID00227,0.03866309758978202,"{'rnamotif.out': 0.03865157981253433, 'rnamotif.err': 1.151777724769456e-05}"
ID00225,ID00227,0.016073020995037605,"{'transterm.err': 3.5667955347699284e-06, 'transterm.out': 0.016069454199502835}"
ID00380,ID00381,0.022837077185527237,{'NC_0025AG05_paralogues.txt': 0.022837077185527237}
ID00228,ID00231,0.03677020663030365,{'NC_0025AG05_parsed.ffn': 0.03677020663030365}
ID00229,ID00233,0.0004988683713057899,"{'BLAST_NC_0025AG05': 0.0003645190728294559, 'blast_candidate.out': 0.00011410030299248385, 'blast_candidate.err': 2.0248995483850114e-05}"
ID00385,ID00382,0.005098176905151305,{'NC_0025AG05_PatserOutID00385.txt': 0.005098176905151305}
ID00384,ID00382,0.003247232947326635,{'NC_0025AG05_PatserOutID00384.txt': 0.003247232947326635}
ID00387,ID00382,0.002287802102593678,{'NC_0025AG05_PatserOutID00387.txt': 0.002287802102593678}
ID00386,ID00382,0.0022596392795170574,{'NC_0025AG05_PatserOutID00386.txt': 0.0022596392795170574}
ID00455,ID00440,0.0026110801020523566,{'NC_0025AG05_PatserOutID00455.txt': 0.0026110801020523566}
ID00454,ID00440,0.004968360409333741,{'NC_0025AG05_PatserOutID00454.txt': 0.004968360409333741}
ID00457,ID00440,0.003369135615551428,{'NC_0025AG05_PatserOutID00457.txt': 0.003369135615551428}
ID00456,ID00440,0.002891073551531796,{'NC_0025AG05_PatserOutID00456.txt': 0.002891073551531796}
