parent,child,weight,files
ID00287,ID00289,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00288,ID00291,122.56735543434552,{'NC_0025AG05_parsed.ffn': 122.56735543434552}
ID00289,ID00293,1.6628945710192997,"{'BLAST_NC_0025AG05': 1.2150635760981865, 'blast_candidate.out': 0.38033434330827953, 'blast_candidate.err': 0.06749665161283372}"
ID00235,ID00234,5.884345702900125,{'NC_0025AG05_PatserOutID00235.txt': 5.884345702900125}
ID00234,ID00261,200.1274481849848,{'NC_0025AG05_PatserOut.txt': 200.1274481849848}
ID00237,ID00234,14.528747144962843,{'NC_0025AG05_PatserOutID00237.txt': 14.528747144962843}
ID00236,ID00234,14.087603891669422,{'NC_0025AG05_PatserOutID00236.txt': 14.087603891669422}
ID00231,ID00233,191.36601126443745,{'NC_0025AG05_synteny.txt': 191.36601126443745}
ID00230,ID00233,20.11623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 20.11623142783368}
ID00232,ID00233,76.12359061842412,{'NC_0025AG05_paralogues.txt': 76.12359061842412}
ID00239,ID00234,16.805923169192518,{'NC_0025AG05_PatserOutID00239.txt': 16.805923169192518}
ID00238,ID00234,10.645398506482083,{'NC_0025AG05_PatserOutID00238.txt': 10.645398506482083}
ID00589,ID00586,11.273550831216564,{'NC_0025AG05_PatserOutID00589.txt': 11.273550831216564}
ID00588,ID00586,15.93589752225645,{'NC_0025AG05_PatserOutID00588.txt': 15.93589752225645}
ID00587,ID00586,9.202208632639236,{'NC_0025AG05_PatserOutID00587.txt': 9.202208632639236}
ID00586,ID00618,200.1274481849848,{'NC_0025AG05_PatserOut.txt': 200.1274481849848}
ID00584,ID00585,76.12359061842412,{'NC_0025AG05_paralogues.txt': 76.12359061842412}
ID00583,ID00585,191.36601126443745,{'NC_0025AG05_synteny.txt': 191.36601126443745}
ID00582,ID00585,20.11623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 20.11623142783368}
ID00581,ID00585,1.6628945710192997,"{'BLAST_NC_0025AG05': 1.2150635760981865, 'blast_candidate.out': 0.38033434330827953, 'blast_candidate.err': 0.06749665161283372}"
ID00580,ID00583,122.56735543434552,{'NC_0025AG05_parsed.ffn': 122.56735543434552}
ID00469,ID00499,200.1274481849848,{'NC_0025AG05_PatserOut.txt': 200.1274481849848}
ID00625,ID00619,15.388865026524549,{'NC_0025AG05_PatserOutID00625.txt': 15.388865026524549}
ID00460,ID00462,53.576736650125355,"{'transterm.err': 0.011889318449233095, 'transterm.out': 53.56484733167612}"
ID00461,ID00462,409.2494134709488,"{'blast.out': 0.06328585132873032, 'BLAST_sorted.out': 409.18612761962004}"
ID00462,ID00468,48.379989864205875,"{'Seq_NC_0025AG05': 10.226176184079437, 'srna.out': 38.15381368012644}"
ID00462,ID00463,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00462,ID00464,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00462,ID00465,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00462,ID00466,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00462,ID00467,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00463,ID00466,122.56735543434552,{'NC_0025AG05_parsed.ffn': 122.56735543434552}
ID00464,ID00468,1.6628945710192997,"{'BLAST_NC_0025AG05': 1.2150635760981865, 'blast_candidate.out': 0.38033434330827953, 'blast_candidate.err': 0.06749665161283372}"
ID00465,ID00468,20.11623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 20.11623142783368}
ID00466,ID00468,191.36601126443745,{'NC_0025AG05_synteny.txt': 191.36601126443745}
ID00467,ID00468,76.12359061842412,{'NC_0025AG05_paralogues.txt': 76.12359061842412}
ID00301,ID00294,10.308534483753812,{'NC_0025AG05_PatserOutID00301.txt': 10.308534483753812}
ID00300,ID00294,7.018413297062912,{'NC_0025AG05_PatserOutID00300.txt': 7.018413297062912}
ID00303,ID00294,13.765725364069873,{'NC_0025AG05_PatserOutID00303.txt': 13.765725364069873}
ID00302,ID00294,8.71982430597504,{'NC_0025AG05_PatserOutID00302.txt': 8.71982430597504}
ID00305,ID00294,7.469340468663512,{'NC_0025AG05_PatserOutID00305.txt': 7.469340468663512}
ID00304,ID00294,13.384400244224157,{'NC_0025AG05_PatserOutID00304.txt': 13.384400244224157}
ID00307,ID00294,14.654451918150047,{'NC_0025AG05_PatserOutID00307.txt': 14.654451918150047}
ID00306,ID00294,8.774564709668383,{'NC_0025AG05_PatserOutID00306.txt': 8.774564709668383}
ID00309,ID00294,16.41035563662116,{'NC_0025AG05_PatserOutID00309.txt': 16.41035563662116}
ID00308,ID00294,10.807390470352884,{'NC_0025AG05_PatserOutID00308.txt': 10.807390470352884}
ID00514,ID00500,16.561325211512983,{'NC_0025AG05_PatserOutID00514.txt': 16.561325211512983}
ID00515,ID00500,6.036925289665284,{'NC_0025AG05_PatserOutID00515.txt': 6.036925289665284}
ID00516,ID00500,7.783168936896395,{'NC_0025AG05_PatserOutID00516.txt': 7.783168936896395}
ID00517,ID00500,13.832602780346809,{'NC_0025AG05_PatserOutID00517.txt': 13.832602780346809}
ID00510,ID00500,12.716121469723513,{'NC_0025AG05_PatserOutID00510.txt': 12.716121469723513}
ID00511,ID00500,14.104075551604298,{'NC_0025AG05_PatserOutID00511.txt': 14.104075551604298}
ID00512,ID00500,14.831429377149568,{'NC_0025AG05_PatserOutID00512.txt': 14.831429377149568}
ID00513,ID00500,12.09354226301211,{'NC_0025AG05_PatserOutID00513.txt': 12.09354226301211}
ID00518,ID00500,9.103502520097166,{'NC_0025AG05_PatserOutID00518.txt': 9.103502520097166}
ID00519,ID00523,4683.534075751756,"{'vienna_input_tmp': 252.64454932832226, 'NC_0025AG05_term.txt': 2667.4800564459065, 'vienna_output': 1009.2451074821687, 'findterm.out': 0.01659550700205453, 'rna.ps': 0.3540787650662231, 'findterm.err': 0.0, 'vienna_index_tmp': 717.7863919115189, 'NC_0025AG05_term_candidates_non_redund': 36.00729631177115}"
ID00378,ID00381,20.11623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 20.11623142783368}
ID00379,ID00381,191.36601126443745,{'NC_0025AG05_synteny.txt': 191.36601126443745}
ID00046,ID00050,4683.534075751756,"{'vienna_input_tmp': 252.64454932832226, 'NC_0025AG05_term.txt': 2667.4800564459065, 'vienna_output': 1009.2451074821687, 'findterm.out': 0.01659550700205453, 'rna.ps': 0.3540787650662231, 'findterm.err': 0.0, 'vienna_index_tmp': 717.7863919115189, 'NC_0025AG05_term_candidates_non_redund': 36.00729631177115}"
ID00047,ID00050,128.87699196594008,"{'rnamotif.out': 128.83859937511443, 'rnamotif.err': 0.03839259082564854}"
ID00044,ID00029,13.787893989095005,{'NC_0025AG05_PatserOutID00044.txt': 13.787893989095005}
ID00045,ID00029,15.181049647797328,{'NC_0025AG05_PatserOutID00045.txt': 15.181049647797328}
ID00042,ID00029,13.960412953676064,{'NC_0025AG05_PatserOutID00042.txt': 13.960412953676064}
ID00043,ID00029,16.946737284575622,{'NC_0025AG05_PatserOutID00043.txt': 16.946737284575622}
ID00040,ID00029,12.452574910765513,{'NC_0025AG05_PatserOutID00040.txt': 12.452574910765513}
ID00041,ID00029,6.780750775145429,{'NC_0025AG05_PatserOutID00041.txt': 6.780750775145429}
ID00125,ID00118,13.919543421506827,{'NC_0025AG05_PatserOutID00125.txt': 13.919543421506827}
ID00124,ID00118,16.07832164951289,{'NC_0025AG05_PatserOutID00124.txt': 16.07832164951289}
ID00127,ID00118,14.080173067638652,{'NC_0025AG05_PatserOutID00127.txt': 14.080173067638652}
ID00126,ID00118,9.096814778469472,{'NC_0025AG05_PatserOutID00126.txt': 9.096814778469472}
ID00121,ID00118,8.184061893356473,{'NC_0025AG05_PatserOutID00121.txt': 8.184061893356473}
ID00120,ID00118,11.628868066954583,{'NC_0025AG05_PatserOutID00120.txt': 11.628868066954583}
ID00123,ID00118,15.718050531087691,{'NC_0025AG05_PatserOutID00123.txt': 15.718050531087691}
ID00122,ID00118,9.879404395976804,{'NC_0025AG05_PatserOutID00122.txt': 9.879404395976804}
ID00370,ID00351,10.498763578941542,{'NC_0025AG05_PatserOutID00370.txt': 10.498763578941542}
ID00371,ID00375,4683.534075751756,"{'vienna_input_tmp': 252.64454932832226, 'NC_0025AG05_term.txt': 2667.4800564459065, 'vienna_output': 1009.2451074821687, 'findterm.out': 0.01659550700205453, 'rna.ps': 0.3540787650662231, 'findterm.err': 0.0, 'vienna_index_tmp': 717.7863919115189, 'NC_0025AG05_term_candidates_non_redund': 36.00729631177115}"
ID00564,ID00558,8.33936611559958,{'NC_0025AG05_PatserOutID00564.txt': 8.33936611559958}
ID00639,ID00640,409.2494134709488,"{'blast.out': 0.06328585132873032, 'BLAST_sorted.out': 409.18612761962004}"
ID00638,ID00640,53.576736650125355,"{'transterm.err': 0.011889318449233095, 'transterm.out': 53.56484733167612}"
ID00631,ID00619,14.51661013237925,{'NC_0025AG05_PatserOutID00631.txt': 14.51661013237925}
ID00630,ID00619,11.250267582586817,{'NC_0025AG05_PatserOutID00630.txt': 11.250267582586817}
ID00633,ID00619,7.256695054316292,{'NC_0025AG05_PatserOutID00633.txt': 7.256695054316292}
ID00632,ID00619,12.800089781271222,{'NC_0025AG05_PatserOutID00632.txt': 12.800089781271222}
ID00635,ID00619,13.138935357074365,{'NC_0025AG05_PatserOutID00635.txt': 13.138935357074365}
ID00549,ID00551,53.576736650125355,"{'transterm.err': 0.011889318449233095, 'transterm.out': 53.56484733167612}"
ID00637,ID00640,128.87699196594008,"{'rnamotif.out': 128.83859937511443, 'rnamotif.err': 0.03839259082564854}"
ID00636,ID00640,4683.534075751756,"{'vienna_input_tmp': 252.64454932832226, 'NC_0025AG05_term.txt': 2667.4800564459065, 'vienna_output': 1009.2451074821687, 'findterm.out': 0.01659550700205453, 'rna.ps': 0.3540787650662231, 'findterm.err': 0.0, 'vienna_index_tmp': 717.7863919115189, 'NC_0025AG05_term_candidates_non_redund': 36.00729631177115}"
ID00548,ID00551,128.87699196594008,"{'rnamotif.out': 128.83859937511443, 'rnamotif.err': 0.03839259082564854}"
ID00673,ID00676,20.11623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 20.11623142783368}
ID00672,ID00676,1.6628945710192997,"{'BLAST_NC_0025AG05': 1.2150635760981865, 'blast_candidate.out': 0.38033434330827953, 'blast_candidate.err': 0.06749665161283372}"
ID00572,ID00558,15.344156235272745,{'NC_0025AG05_PatserOutID00572.txt': 15.344156235272745}
ID00573,ID00558,9.46501210919416,{'NC_0025AG05_PatserOutID00573.txt': 9.46501210919416}
ID00566,ID00558,7.528167825573781,{'NC_0025AG05_PatserOutID00566.txt': 7.528167825573781}
ID00547,ID00551,4683.534075751756,"{'vienna_input_tmp': 252.64454932832226, 'NC_0025AG05_term.txt': 2667.4800564459065, 'vienna_output': 1009.2451074821687, 'findterm.out': 0.01659550700205453, 'rna.ps': 0.3540787650662231, 'findterm.err': 0.0, 'vienna_index_tmp': 717.7863919115189, 'NC_0025AG05_term_candidates_non_redund': 36.00729631177115}"
ID00546,ID00530,8.102694370219535,{'NC_0025AG05_PatserOutID00546.txt': 8.102694370219535}
ID00129,ID00118,15.604854311685617,{'NC_0025AG05_PatserOutID00129.txt': 15.604854311685617}
ID00578,ID00579,409.2494134709488,"{'blast.out': 0.06328585132873032, 'BLAST_sorted.out': 409.18612761962004}"
ID00128,ID00118,10.249211738574825,{'NC_0025AG05_PatserOutID00128.txt': 10.249211738574825}
ID00579,ID00585,48.379989864205875,"{'Seq_NC_0025AG05': 10.226176184079437, 'srna.out': 38.15381368012644}"
ID00579,ID00584,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00579,ID00583,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00579,ID00582,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00579,ID00581,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00579,ID00580,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00345,ID00348,122.56735543434552,{'NC_0025AG05_parsed.ffn': 122.56735543434552}
ID00344,ID00350,48.379989864205875,"{'Seq_NC_0025AG05': 10.226176184079437, 'srna.out': 38.15381368012644}"
ID00344,ID00345,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00344,ID00347,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00344,ID00346,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00344,ID00349,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00344,ID00348,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00347,ID00350,20.11623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 20.11623142783368}
ID00346,ID00350,1.6628945710192997,"{'BLAST_NC_0025AG05': 1.2150635760981865, 'blast_candidate.out': 0.38033434330827953, 'blast_candidate.err': 0.06749665161283372}"
ID00341,ID00344,128.87699196594008,"{'rnamotif.out': 128.83859937511443, 'rnamotif.err': 0.03839259082564854}"
ID00340,ID00344,4683.534075751756,"{'vienna_input_tmp': 252.64454932832226, 'NC_0025AG05_term.txt': 2667.4800564459065, 'vienna_output': 1009.2451074821687, 'findterm.out': 0.01659550700205453, 'rna.ps': 0.3540787650662231, 'findterm.err': 0.0, 'vienna_index_tmp': 717.7863919115189, 'NC_0025AG05_term_candidates_non_redund': 36.00729631177115}"
ID00343,ID00344,409.2494134709488,"{'blast.out': 0.06328585132873032, 'BLAST_sorted.out': 409.18612761962004}"
ID00342,ID00344,53.576736650125355,"{'transterm.err': 0.011889318449233095, 'transterm.out': 53.56484733167612}"
ID00349,ID00350,76.12359061842412,{'NC_0025AG05_paralogues.txt': 76.12359061842412}
ID00348,ID00350,191.36601126443745,{'NC_0025AG05_synteny.txt': 191.36601126443745}
ID00268,ID00262,10.81853670639904,{'NC_0025AG05_PatserOutID00268.txt': 10.81853670639904}
ID00269,ID00262,12.318448537010102,{'NC_0025AG05_PatserOutID00269.txt': 12.318448537010102}
ID00266,ID00262,11.133479798236538,{'NC_0025AG05_PatserOutID00266.txt': 11.133479798236538}
ID00267,ID00262,10.029878582599911,{'NC_0025AG05_PatserOutID00267.txt': 10.029878582599911}
ID00264,ID00262,13.480753262489817,{'NC_0025AG05_PatserOutID00264.txt': 13.480753262489817}
ID00265,ID00262,16.403915589127823,{'NC_0025AG05_PatserOutID00265.txt': 16.403915589127823}
ID00262,ID00293,200.1274481849848,{'NC_0025AG05_PatserOut.txt': 200.1274481849848}
ID00263,ID00262,8.270383299180592,{'NC_0025AG05_PatserOutID00263.txt': 8.270383299180592}
ID00260,ID00261,76.12359061842412,{'NC_0025AG05_paralogues.txt': 76.12359061842412}
ID00410,ID00411,76.12359061842412,{'NC_0025AG05_paralogues.txt': 76.12359061842412}
ID00413,ID00412,9.92386549309425,{'NC_0025AG05_PatserOutID00413.txt': 9.92386549309425}
ID00412,ID00439,200.1274481849848,{'NC_0025AG05_PatserOut.txt': 200.1274481849848}
ID00415,ID00412,12.76231642578147,{'NC_0025AG05_PatserOutID00415.txt': 12.76231642578147}
ID00048,ID00050,53.576736650125355,"{'transterm.err': 0.011889318449233095, 'transterm.out': 53.56484733167612}"
ID00417,ID00412,12.627323122555804,{'NC_0025AG05_PatserOutID00417.txt': 12.627323122555804}
ID00416,ID00412,13.725475067236532,{'NC_0025AG05_PatserOutID00416.txt': 13.725475067236532}
ID00419,ID00412,9.389217704080298,{'NC_0025AG05_PatserOutID00419.txt': 9.389217704080298}
ID00418,ID00412,16.76270054274687,{'NC_0025AG05_PatserOutID00418.txt': 16.76270054274687}
ID00552,ID00555,122.56735543434552,{'NC_0025AG05_parsed.ffn': 122.56735543434552}
ID00049,ID00050,409.2494134709488,"{'blast.out': 0.06328585132873032, 'BLAST_sorted.out': 409.18612761962004}"
ID00554,ID00557,20.11623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 20.11623142783368}
ID00555,ID00557,191.36601126443745,{'NC_0025AG05_synteny.txt': 191.36601126443745}
ID00556,ID00557,76.12359061842412,{'NC_0025AG05_paralogues.txt': 76.12359061842412}
ID00562,ID00558,11.001830365824716,{'NC_0025AG05_PatserOutID00562.txt': 11.001830365824716}
ID00008,ID00000,14.079553832302755,{'NC_0025AG05_PatserOutID00008.txt': 14.079553832302755}
ID00009,ID00000,8.107524405839534,{'NC_0025AG05_PatserOutID00009.txt': 8.107524405839534}
ID00002,ID00000,10.945356103190859,{'NC_0025AG05_PatserOutID00002.txt': 10.945356103190859}
ID00003,ID00000,10.448605516733839,{'NC_0025AG05_PatserOutID00003.txt': 10.448605516733839}
ID00000,ID00028,200.1274481849848,{'NC_0025AG05_PatserOut.txt': 200.1274481849848}
ID00001,ID00000,7.335337941975281,{'NC_0025AG05_PatserOutID00001.txt': 7.335337941975281}
ID00006,ID00000,15.790377218320526,{'NC_0025AG05_PatserOutID00006.txt': 15.790377218320526}
ID00007,ID00000,11.585273899307396,{'NC_0025AG05_PatserOutID00007.txt': 11.585273899307396}
ID00004,ID00000,15.88549176591439,{'NC_0025AG05_PatserOutID00004.txt': 15.88549176591439}
ID00005,ID00000,14.267305986146894,{'NC_0025AG05_PatserOutID00005.txt': 14.267305986146894}
ID00177,ID00205,200.1274481849848,{'NC_0025AG05_PatserOut.txt': 200.1274481849848}
ID00174,ID00176,191.36601126443745,{'NC_0025AG05_synteny.txt': 191.36601126443745}
ID00175,ID00176,76.12359061842412,{'NC_0025AG05_paralogues.txt': 76.12359061842412}
ID00172,ID00176,1.6628945710192997,"{'BLAST_NC_0025AG05': 1.2150635760981865, 'blast_candidate.out': 0.38033434330827953, 'blast_candidate.err': 0.06749665161283372}"
ID00173,ID00176,20.11623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 20.11623142783368}
ID00170,ID00176,48.379989864205875,"{'Seq_NC_0025AG05': 10.226176184079437, 'srna.out': 38.15381368012644}"
ID00170,ID00174,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00170,ID00175,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00170,ID00172,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00170,ID00173,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00170,ID00171,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00171,ID00174,122.56735543434552,{'NC_0025AG05_parsed.ffn': 122.56735543434552}
ID00675,ID00676,76.12359061842412,{'NC_0025AG05_paralogues.txt': 76.12359061842412}
ID00674,ID00676,191.36601126443745,{'NC_0025AG05_synteny.txt': 191.36601126443745}
ID00671,ID00674,122.56735543434552,{'NC_0025AG05_parsed.ffn': 122.56735543434552}
ID00670,ID00675,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00670,ID00674,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00670,ID00676,48.379989864205875,"{'Seq_NC_0025AG05': 10.226176184079437, 'srna.out': 38.15381368012644}"
ID00670,ID00671,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00670,ID00673,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00670,ID00672,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00178,ID00177,11.282467820053489,{'NC_0025AG05_PatserOutID00178.txt': 11.282467820053489}
ID00179,ID00177,8.643162971390922,{'NC_0025AG05_PatserOutID00179.txt': 8.643162971390922}
ID00079,ID00081,53.576736650125355,"{'transterm.err': 0.011889318449233095, 'transterm.out': 53.56484733167612}"
ID00078,ID00081,128.87699196594008,"{'rnamotif.out': 128.83859937511443, 'rnamotif.err': 0.03839259082564854}"
ID00077,ID00081,4683.534075751756,"{'vienna_input_tmp': 252.64454932832226, 'NC_0025AG05_term.txt': 2667.4800564459065, 'vienna_output': 1009.2451074821687, 'findterm.out': 0.01659550700205453, 'rna.ps': 0.3540787650662231, 'findterm.err': 0.0, 'vienna_index_tmp': 717.7863919115189, 'NC_0025AG05_term_candidates_non_redund': 36.00729631177115}"
ID00076,ID00057,11.262652289304768,{'NC_0025AG05_PatserOutID00076.txt': 11.262652289304768}
ID00075,ID00057,13.237765316683616,{'NC_0025AG05_PatserOutID00075.txt': 13.237765316683616}
ID00074,ID00057,13.041839256405629,{'NC_0025AG05_PatserOutID00074.txt': 13.041839256405629}
ID00073,ID00057,7.9572979133507875,{'NC_0025AG05_PatserOutID00073.txt': 7.9572979133507875}
ID00072,ID00057,14.061100619293008,{'NC_0025AG05_PatserOutID00072.txt': 14.061100619293008}
ID00071,ID00057,16.486645430003737,{'NC_0025AG05_PatserOutID00071.txt': 16.486645430003737}
ID00070,ID00057,13.012859042685623,{'NC_0025AG05_PatserOutID00070.txt': 13.012859042685623}
ID00189,ID00177,15.162720281854762,{'NC_0025AG05_PatserOutID00189.txt': 15.162720281854762}
ID00188,ID00177,15.793349547932834,{'NC_0025AG05_PatserOutID00188.txt': 15.793349547932834}
ID00183,ID00177,7.316141646562457,{'NC_0025AG05_PatserOutID00183.txt': 7.316141646562457}
ID00182,ID00177,15.847099175088742,{'NC_0025AG05_PatserOutID00182.txt': 15.847099175088742}
ID00181,ID00177,14.317587895421775,{'NC_0025AG05_PatserOutID00181.txt': 14.317587895421775}
ID00180,ID00177,6.094142634702218,{'NC_0025AG05_PatserOutID00180.txt': 6.094142634702218}
ID00187,ID00177,9.834571757657821,{'NC_0025AG05_PatserOutID00187.txt': 9.834571757657821}
ID00186,ID00177,16.546339716384264,{'NC_0025AG05_PatserOutID00186.txt': 16.546339716384264}
ID00185,ID00177,7.981324244383613,{'NC_0025AG05_PatserOutID00185.txt': 7.981324244383613}
ID00184,ID00177,15.586524945743049,{'NC_0025AG05_PatserOutID00184.txt': 15.586524945743049}
ID00222,ID00206,13.51035271154572,{'NC_0025AG05_PatserOutID00222.txt': 13.51035271154572}
ID00223,ID00227,4683.534075751756,"{'vienna_input_tmp': 252.64454932832226, 'NC_0025AG05_term.txt': 2667.4800564459065, 'vienna_output': 1009.2451074821687, 'findterm.out': 0.01659550700205453, 'rna.ps': 0.3540787650662231, 'findterm.err': 0.0, 'vienna_index_tmp': 717.7863919115189, 'NC_0025AG05_term_candidates_non_redund': 36.00729631177115}"
ID00220,ID00206,9.379186091638758,{'NC_0025AG05_PatserOutID00220.txt': 9.379186091638758}
ID00221,ID00206,10.640073082593364,{'NC_0025AG05_PatserOutID00221.txt': 10.640073082593364}
ID00226,ID00227,409.2494134709488,"{'blast.out': 0.06328585132873032, 'BLAST_sorted.out': 409.18612761962004}"
ID00227,ID00231,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00227,ID00230,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00227,ID00233,48.379989864205875,"{'Seq_NC_0025AG05': 10.226176184079437, 'srna.out': 38.15381368012644}"
ID00227,ID00232,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00227,ID00228,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00227,ID00229,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00224,ID00227,128.87699196594008,"{'rnamotif.out': 128.83859937511443, 'rnamotif.err': 0.03839259082564854}"
ID00225,ID00227,53.576736650125355,"{'transterm.err': 0.011889318449233095, 'transterm.out': 53.56484733167612}"
ID00380,ID00381,76.12359061842412,{'NC_0025AG05_paralogues.txt': 76.12359061842412}
ID00228,ID00231,122.56735543434552,{'NC_0025AG05_parsed.ffn': 122.56735543434552}
ID00229,ID00233,1.6628945710192997,"{'BLAST_NC_0025AG05': 1.2150635760981865, 'blast_candidate.out': 0.38033434330827953, 'blast_candidate.err': 0.06749665161283372}"
ID00385,ID00382,16.993923017171017,{'NC_0025AG05_PatserOutID00385.txt': 16.993923017171017}
ID00384,ID00382,10.824109824422118,{'NC_0025AG05_PatserOutID00384.txt': 10.824109824422118}
ID00387,ID00382,7.626007008645595,{'NC_0025AG05_PatserOutID00387.txt': 7.626007008645595}
ID00386,ID00382,7.5321309317235245,{'NC_0025AG05_PatserOutID00386.txt': 7.5321309317235245}
ID00455,ID00440,8.703600340174523,{'NC_0025AG05_PatserOutID00455.txt': 8.703600340174523}
ID00454,ID00440,16.561201364445804,{'NC_0025AG05_PatserOutID00454.txt': 16.561201364445804}
ID00457,ID00440,11.230452051838094,{'NC_0025AG05_PatserOutID00457.txt': 11.230452051838094}
ID00456,ID00440,9.636911838439321,{'NC_0025AG05_PatserOutID00456.txt': 9.636911838439321}
ID00451,ID00440,16.01206346857185,{'NC_0025AG05_PatserOutID00451.txt': 16.01206346857185}
ID00450,ID00440,8.315339784566754,{'NC_0025AG05_PatserOutID00450.txt': 8.315339784566754}
ID00453,ID00440,12.768384932073268,{'NC_0025AG05_PatserOutID00453.txt': 12.768384932073268}
ID00452,ID00440,7.5648265574589155,{'NC_0025AG05_PatserOutID00452.txt': 7.5648265574589155}
ID00594,ID00586,13.613021930237535,{'NC_0025AG05_PatserOutID00594.txt': 13.613021930237535}
ID00595,ID00586,9.118116474024347,{'NC_0025AG05_PatserOutID00595.txt': 9.118116474024347}
ID00596,ID00586,14.066426043181727,{'NC_0025AG05_PatserOutID00596.txt': 14.066426043181727}
ID00597,ID00586,7.064112864852151,{'NC_0025AG05_PatserOutID00597.txt': 7.064112864852151}
ID00459,ID00462,128.87699196594008,"{'rnamotif.out': 128.83859937511443, 'rnamotif.err': 0.03839259082564854}"
ID00458,ID00462,4683.534075751756,"{'vienna_input_tmp': 252.64454932832226, 'NC_0025AG05_term.txt': 2667.4800564459065, 'vienna_output': 1009.2451074821687, 'findterm.out': 0.01659550700205453, 'rna.ps': 0.3540787650662231, 'findterm.err': 0.0, 'vienna_index_tmp': 717.7863919115189, 'NC_0025AG05_term_candidates_non_redund': 36.00729631177115}"
ID00592,ID00586,9.912347715846554,{'NC_0025AG05_PatserOutID00592.txt': 9.912347715846554}
ID00593,ID00586,14.39486846534179,{'NC_0025AG05_PatserOutID00593.txt': 14.39486846534179}
ID00257,ID00261,1.6628945710192997,"{'BLAST_NC_0025AG05': 1.2150635760981865, 'blast_candidate.out': 0.38033434330827953, 'blast_candidate.err': 0.06749665161283372}"
ID00256,ID00259,122.56735543434552,{'NC_0025AG05_parsed.ffn': 122.56735543434552}
ID00255,ID00257,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00255,ID00256,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00255,ID00260,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00255,ID00261,48.379989864205875,"{'Seq_NC_0025AG05': 10.226176184079437, 'srna.out': 38.15381368012644}"
ID00255,ID00259,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00255,ID00258,10.226176184079437,{'Seq_NC_0025AG05': 10.226176184079437}
ID00254,ID00255,409.2494134709488,"{'blast.out': 0.06328585132873032, 'BLAST_sorted.out': 409.18612761962004}"
ID00253,ID00255,53.576736650125355,"{'transterm.err': 0.011889318449233095, 'transterm.out': 53.56484733167612}"
ID00252,ID00255,128.87699196594008,"{'rnamotif.out': 128.83859937511443, 'rnamotif.err': 0.03839259082564854}"
